qtd;unit;ing;obs
1/2;;abacate grande maduro;
500;ml;leite;
5;folhas;hortelã;
1;pedaço (aproximadamente 4x2 cm);gengibre;
5;colheres (sopa);açúcar;pode substituir por melaço, mascavo ou mel
4;cubos;gelo;
3;peitos;frango cortados em cubos;
1;dente;alho picado;
a gosto;;sal e pimenta;
1;;cebola picada;
2;colheres (sopa);maionese;
1;colher;manteiga;
1/2;copo;ketchup;
1/3;copo;mostarda;
1;copo;cogumelos;
1;copo;creme de leite;
a gosto;;batata palha;
;;;
1 e 1/2;xícara (chá);farinha de trigo;
1;xícara (chá);leite;
2;;ovos;
4;colheres (sopa);óleo;
a gosto;;sal;
;;;
300;g;carne moída;
2;colheres (sopa);cebola picada ou ralada;
1/2;;tomate cortado em cubos;
1/2;lata;extrato de tomate;
1;caixa;creme de leite;
a gosto;;sal;
400;g;muçarela fatiado;
a gosto;;queijo ralado;
100;g;margarina;
6;;ovos;
1 1/2;xícara;açúcar;
1/2;xícara;leite;
1/2;xícara;achocolatado em pó;
1 1/2;xícara;farinha de trigo;
1;colher de sopa;fermento em pó;
1;lata;leite condensado;
1;lata;leite;use a lata de leite condensado como medida
1;;massa pronta de bolo de chocolate de sua preferência;
1;lata;leite condensado;
1;barra;chocolate meio amargo;
2;caixinhas;creme de leite;
1;colher (sopa);margarina;
2;caixinhas;morango;
50;g;castanha de caju torradas;
25;g;folhas de manjericão frescas;1/2 maço
15;colheres (sopa);azeite de oliva;
200;g;tomate seco;
a gosto;;Sal;
2;;laranjas;suco de
2;folhas;couve;
1;;maçã picada sem casca;
;pedaços;gengibre;
1;colher;açucar diet;
1;lata;creme de leite;
1;lata;milho verde;
1;copo;requeijão cremoso;
100;g;azeitona sem caroço;
2;peitos;frango desfiados;
200;g;mussarela fatiada;
100;g;batata palha;
1;xícara;água;
1;pitada;sal;
1;colher (sopa);açúcar;
1;;cebola ralada;
500;ml;água;
1;colher (sopa);amido de milho;
1;pedaço;gengibre;5 cm
150;ml;shoyu;
1 + ½;colher (sopa);manteiga;
500;g;macarrão para yakissoba;
2;;cebolas;
1;colher (sopa);manteiga;
1/2;maço;brócolis;
1/2;maço;couve-flor;
1;;pimentão;
2;;cenouras;
1/2;;repolho roxo;
500;ml;molho para yakissoba;
50;ml;shoyu;
250;g;filé de frango;
150;g;calabresa;
1;Kg;feijão preto;
100;g;carne seca;
70;g;orelha de porco;
70;g;rabo de porco;
70;g;pé de porco;
100;g;costelinha de porco;
50;g;lombo de porco;
100;g;paio;
150;g;lingüiça portuguesa;
;;;
2;;cebolas grandes picadinhas;
1;maço;cebolinha verde picadinha;
3;folhas;louro;
6;dentes;alho;
a gosto;;Pimenta do reino;
1 ou 2;;laranjas;
40;ml;de pinga;
;;;
2;pacotes;biscoito maisena;
1 e 1/2;xícara (chá);margarina;em temperatura ambiente
400;g;chantilly;
1;lata;doce se leite;eu uso leite condensado cozido
5;;bananas nanicas;
150;;biscoito de maisena;
100;g;manteiga sem sal;
1;xícara;açúcar refinado;
200;g;manteiga sem sal;
500;ml;creme de leite gelado;
170;g;chocolate meio amargo derretido;
200;g;creme de leite;
;;;
100;g;manteiga sem sal;
200;g;biscoito maisena;
;;;
1;kg;ricota sem sal ou cream cheese;
395;g;leite condensado;
60;g;açúcar refinado;
4;g;açúcar de baunilha;
2;;limões;Raspa da casca
4;;ovos levemente batidos;
;;;
10;g;gelatina sem sabor;
60;ml;água;
400;g;morangos;
100;g;açúcar refinado;
1;copo;350g de Nutella;
1;pacote;biscoito maisena;
1;pote;sorvete ao gosto pessoal [no caso desta receita: flocos];
170;g;chocolate meio amargo;
170;ml;creme de leite;
15;g;fermento biológico;
1/2;xícara (chá);leite;
2;;ovos;
1/2;xícara (chá);açúcar;
2;colheres (sopa);margarina;
3;xícaras (chá);farinha de trigo;
400;g;chocolate picado;
4;colheres (sopa);creme de leite sem soro;
;;;
250;ml;água;
2;colheres (sopa);açúcar;
2;colheres (sopa);margarina ou manteiga sem sal;
1;pitada;sal;se a margarina tiver sal, dispensar a pitada
300;g;farinha de trigo;
3;;ovos;
;;;
;;;
;;;
;;Torradas;(quantidade feita com 4 pães de sal)
2;;tomates;
1;;cebola;
;;;
;;;
2;colheres;sopa de Azeite;
a gosto;;Sal;
;;;
